subject_iri,term_type,draft_label,draft_definition,draft_comment,draft_source,approved,overwrite_existing
https://w3id.org/h2kg/hydrogen-ontology#RollingSpeed,controlled_vocabulary_term,Rolling Speed,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Rolling Speed.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Rolling Speed.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#RootMeanSquareError,controlled_vocabulary_term,Root Mean Square Error,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Root Mean Square Error.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Root Mean Square Error.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#RotationRate,controlled_vocabulary_term,Rotation Rate,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Rotation Rate.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Rotation Rate.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#RotorStatorHomogenizer,controlled_vocabulary_term,Rotor Stator Homogenizer,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Rotor Stator Homogenizer.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Rotor Stator Homogenizer.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#RoughnessFactor,controlled_vocabulary_term,Roughness Factor,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Roughness Factor.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Roughness Factor.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#RuAtomicPercent,controlled_vocabulary_term,Ru Atomic Percent,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ru Atomic Percent.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Ru Atomic Percent.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SCE,controlled_vocabulary_term,SCE,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SCE.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SCE.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SCE_2,controlled_vocabulary_term,SCE,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SCE.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SCE.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SEMInstrument_2,controlled_vocabulary_term,SEM Instrument,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SEM Instrument.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SEM Instrument.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SEMMicrographDataset,controlled_vocabulary_term,SEM Micrograph Dataset,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SEM Micrograph Dataset.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SEM Micrograph Dataset.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SHE,controlled_vocabulary_term,SHE,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SHE.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SHE.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SHE_2,controlled_vocabulary_term,SHE,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SHE.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SHE.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SMP10VolumePercent,controlled_vocabulary_term,SMP 10 Volume Percent,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SMP 10 Volume Percent.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SMP 10 Volume Percent.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SO3StretchWavenumber,controlled_vocabulary_term,SO 3 Stretch Wavenumber,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SO 3 Stretch Wavenumber.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SO 3 Stretch Wavenumber.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SPAEKCHydrocarbonIonomer,controlled_vocabulary_term,SPAEKC Hydrocarbon Ionomer,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SPAEKC Hydrocarbon Ionomer.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SPAEKC Hydrocarbon Ionomer.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SPAEKTMHydrocarbonIonomer,controlled_vocabulary_term,SPAEKTM Hydrocarbon Ionomer,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SPAEKTM Hydrocarbon Ionomer.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SPAEKTM Hydrocarbon Ionomer.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SPEEK64,controlled_vocabulary_term,SPEEK 64,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SPEEK 64.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SPEEK 64.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SPFSO2NHGCIOHIonomer,controlled_vocabulary_term,SPFSO 2 NHGCIOH Ionomer,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SPFSO 2 NHGCIOH Ionomer.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SPFSO 2 NHGCIOH Ionomer.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SPFSO2NHGCIOHMembrane,controlled_vocabulary_term,SPFSO 2 NHGCIOH Membrane,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SPFSO 2 NHGCIOH Membrane.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SPFSO 2 NHGCIOH Membrane.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SU8EpoxyResin,controlled_vocabulary_term,SU 8 Epoxy Resin,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SU 8 Epoxy Resin.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SU 8 Epoxy Resin.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SU8WeightPercentInInk,controlled_vocabulary_term,SU 8 Weight Percent In Ink,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SU 8 Weight Percent In Ink.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing SU 8 Weight Percent In Ink.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SaturatedIonomerWaterContentLambda,controlled_vocabulary_term,Saturated Ionomer Water Content Lambda,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Saturated Ionomer Water Content Lambda.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Saturated Ionomer Water Content Lambda.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SaturatedResidualWaterAmount,controlled_vocabulary_term,Saturated Residual Water Amount,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Saturated Residual Water Amount.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Saturated Residual Water Amount.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#Sawdust,controlled_vocabulary_term,Sawdust,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Sawdust.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Sawdust.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SawdustDerivedBiochar,controlled_vocabulary_term,Sawdust Derived Biochar,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Sawdust Derived Biochar.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Sawdust Derived Biochar.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#ScalingExponentA,controlled_vocabulary_term,Scaling Exponent A,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Scaling Exponent A.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Scaling Exponent A.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#ScalingExponentB,controlled_vocabulary_term,Scaling Exponent B,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Scaling Exponent B.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Scaling Exponent B.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#ScalingExponentT,controlled_vocabulary_term,Scaling Exponent T,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Scaling Exponent T.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Scaling Exponent T.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#ScanRate,controlled_vocabulary_term,Scan Rate,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Scan Rate.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Scan Rate.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#ScanRate_2,controlled_vocabulary_term,Scan Rate,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Scan Rate.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Scan Rate.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#ScatteringAngle,controlled_vocabulary_term,Scattering Angle,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Scattering Angle.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Scattering Angle.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#ScreenMeshCharacterizationMeasurement,controlled_vocabulary_term,Screen Mesh Characterization Measurement,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Screen Mesh Characterization Measurement.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Screen Mesh Characterization Measurement.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#ScreenPrintingMachine,controlled_vocabulary_term,Screen Printing Machine,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Screen Printing Machine.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Screen Printing Machine.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#ScreenRuling,controlled_vocabulary_term,Screen Ruling,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Screen Ruling.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Screen Ruling.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#ScreenVolume,controlled_vocabulary_term,Screen Volume,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Screen Volume.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Screen Volume.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SedimentationTestMeasurement,controlled_vocabulary_term,Sedimentation Test Measurement,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Sedimentation Test Measurement.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Sedimentation Test Measurement.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SegmentActiveArea,controlled_vocabulary_term,Segment Active Area,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Segment Active Area.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Segment Active Area.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SegmentCount,controlled_vocabulary_term,Segment Count,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Segment Count.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Segment Count.,heuristic,no,no
https://w3id.org/h2kg/hydrogen-ontology#SeleniumPowder,controlled_vocabulary_term,Selenium Powder,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Selenium Powder.,A curated controlled term in the H2KG PEMFC Catalyst Layer Application Ontology representing Selenium Powder.,heuristic,no,no
