local_iri,local_label,local_type,target_iri,target_label,source_id,score,relation,rationale,apply_default
https://w3id.org/h2kg/hydrogen-ontology#TorqueWrench,Torque Wrench,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#TortuosityPorosityExponent,Tortuosity Porosity Exponent,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#TotalGasDiffusionResistance,Total Gas Diffusion Resistance,controlled_vocabulary_term,http://qudt.org/vocab/quantitykind/OxygenTransportResistance,Oxygen Transport Resistance,qudt_quantitykinds,69.27,skos:closeMatch,lexical=59.6; token_overlap=0.17; source=qudt_quantitykinds,yes
https://w3id.org/h2kg/hydrogen-ontology#TotalInkFormulationMass,Total Ink Formulation Mass,controlled_vocabulary_term,http://qudt.org/vocab/quantitykind/MassFraction,Mass Fraction,qudt_quantitykinds,62.5,skos:closeMatch,lexical=61.5; token_overlap=0.17; source=qudt_quantitykinds,yes
https://w3id.org/h2kg/hydrogen-ontology#TotalInternalResistance,Total Internal Resistance,controlled_vocabulary_term,http://qudt.org/vocab/quantitykind/Resistance,Resistance,qudt_quantitykinds,74.14,skos:closeMatch,lexical=65.2; token_overlap=0.25; source=qudt_quantitykinds,yes
https://w3id.org/h2kg/hydrogen-ontology#TotalIonomerToCarbonRatio,Total Ionomer To Carbon Ratio,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#TotalPoreVolume,Total Pore Volume,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#TotalPoreVolume_2,Total Pore Volume,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#TotalPorosity,Total Porosity,controlled_vocabulary_term,http://qudt.org/vocab/quantitykind/Porosity,Porosity,qudt_quantitykinds,82.77,skos:closeMatch,lexical=72.7; token_overlap=0.50; source=qudt_quantitykinds,yes
https://w3id.org/h2kg/hydrogen-ontology#TotalPtLoading,Total Pt Loading,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#ToughPointResin,Tough Point Resin,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#Transparency,Transparency,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#Triethylamine,Triethylamine,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#TriiodideConcentration,Triiodide Concentration,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#TriiodideDiffusionCoefficient,Triiodide Diffusion Coefficient,controlled_vocabulary_term,http://qudt.org/vocab/quantitykind/DiffusionCoefficient,Diffusion Coefficient,qudt_quantitykinds,80.0,skos:closeMatch,lexical=80.8; token_overlap=0.50; source=qudt_quantitykinds,yes
https://w3id.org/h2kg/hydrogen-ontology#TrimethoxysilylpropylMethacrylate,Trimethoxysilylpropyl Methacrylate,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#TrimethylolpropaneTriacrylate,Trimethylolpropane Triacrylate,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#TrimethylolpropaneTriacrylate_2,Trimethylolpropane Triacrylate,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#TriplePhaseBoundaryLayer,Triple Phase Boundary Layer,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#Tripropylamine,Tripropylamine,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#TritonX100Surfactant,Triton X 100 Surfactant,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#TrueDensity,True Density,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#TurnoverFrequency,Turnover Frequency,controlled_vocabulary_term,http://qudt.org/vocab/quantitykind/Frequency,Frequency,qudt_quantitykinds,78.83,skos:closeMatch,lexical=66.7; token_overlap=0.50; source=qudt_quantitykinds,yes
https://w3id.org/h2kg/hydrogen-ontology#UVBandwidth,UV Bandwidth,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#UVDIWPrinter,UVDIW Printer,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#UVDetector,UV Detector,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#UVExposureTime,UV Exposure Time,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#UVIrradiance,UV Irradiance,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#UVIrradiationTime,UV Irradiation Time,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#UVMKResin,UVMK Resin,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#UVMK_T_Resin,UVMK T Resin,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#UVScanSpeed,UV Scan Speed,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#UVVisSpectrophotometer,UV Vis Spectrophotometer,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#UVVisibleSpectrophotometer,UV Visible Spectrophotometer,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#UVWavelengthRange,UV Wavelength Range,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#UbbelohdeViscometer,Ubbelohde Viscometer,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#UltrasonicSprayCoating,Ultrasonic Spray Coating,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#UltrasonicSprayCoatingSystem,Ultrasonic Spray Coating System,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#UltrasonicationTime,Ultrasonication Time,controlled_vocabulary_term,http://qudt.org/vocab/quantitykind/Time,Time,qudt_quantitykinds,65.5,skos:closeMatch,lexical=50.0; token_overlap=0.33; source=qudt_quantitykinds,yes
https://w3id.org/h2kg/hydrogen-ontology#Ultrasonicator_2,Ultrasonicator,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#UniaxialPressingProcess,Uniaxial Pressing Process,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#Unit,Unit,class,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#UpperPotentialLimit,Upper Potential Limit,controlled_vocabulary_term,http://qudt.org/vocab/quantitykind/ElectricPotential,Electric Potential,qudt_quantitykinds,63.0,skos:closeMatch,lexical=61.5; token_overlap=0.20; source=qudt_quantitykinds,yes
https://w3id.org/h2kg/hydrogen-ontology#Urea,Urea,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#VacuumChamberPressure,Vacuum Chamber Pressure,controlled_vocabulary_term,http://qudt.org/vocab/quantitykind/Pressure,Pressure,qudt_quantitykinds,66.55,skos:closeMatch,lexical=51.6; token_overlap=0.33; source=qudt_quantitykinds,yes
https://w3id.org/h2kg/hydrogen-ontology#VacuumDryingTime,Vacuum Drying Time,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#VacuumDryingTime_2,Vacuum Drying Time,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#VacuumDrying_2,Vacuum Drying,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#VacuumEncapsulationProcess,Vacuum Encapsulation Process,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#VacuumFiltrationProcess,Vacuum Filtration Process,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#VacuumMoulder,Vacuum Moulder,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#VacuumPressure,Vacuum Pressure,controlled_vocabulary_term,http://qudt.org/vocab/quantitykind/Pressure,Pressure,qudt_quantitykinds,80.72,skos:closeMatch,lexical=69.6; token_overlap=0.50; source=qudt_quantitykinds,yes
https://w3id.org/h2kg/hydrogen-ontology#VaporPressure,Vapor Pressure,controlled_vocabulary_term,http://qudt.org/vocab/quantitykind/Pressure,Pressure,qudt_quantitykinds,82.77,skos:closeMatch,lexical=72.7; token_overlap=0.50; source=qudt_quantitykinds,yes
https://w3id.org/h2kg/hydrogen-ontology#VeecoDektak8ContactProfilometer,Veeco Dektak 8 Contact Profilometer,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#Vermiculite,Vermiculite,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#Viscosity,Viscosity,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#ViscosityRecoveryHighShearDuration,Viscosity Recovery High Shear Duration,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#ViscosityRecoveryShearRateHigh,Viscosity Recovery Shear Rate High,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#ViscosityRecoveryShearRateLow,Viscosity Recovery Shear Rate Low,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#ViscosityRecoveryTime,Viscosity Recovery Time,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#Viscosity_2,Viscosity,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#VisibleLightLamp,Visible Light Lamp,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#VoltageSensor,Voltage Sensor,controlled_vocabulary_term,http://qudt.org/vocab/quantitykind/ElectricPotential,Electric Potential,qudt_quantitykinds,75.08,skos:closeMatch,lexical=66.7; token_overlap=0.25; source=qudt_quantitykinds,yes
https://w3id.org/h2kg/hydrogen-ontology#VoxelSize,Voxel Size,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WarburgCoefficient,Warburg Coefficient,controlled_vocabulary_term,http://qudt.org/vocab/quantitykind/DiffusionCoefficient,Diffusion Coefficient,qudt_quantitykinds,66.0,skos:closeMatch,lexical=65.0; token_overlap=0.25; source=qudt_quantitykinds,yes
https://w3id.org/h2kg/hydrogen-ontology#WarburgImpedance,Warburg Impedance,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WaterActivatedElectrochemicallyActiveSurfaceArea,Water Activated Electrochemically Active Surface Area,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WaterBathTemperature,Water Bath Temperature,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WaterContentFraction,Water Content Fraction,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WaterDiffusionCoefficient,Water Diffusion Coefficient,controlled_vocabulary_term,http://qudt.org/vocab/quantitykind/DiffusionCoefficient,Diffusion Coefficient,qudt_quantitykinds,84.38,skos:closeMatch,lexical=87.5; token_overlap=0.50; source=qudt_quantitykinds,yes
https://w3id.org/h2kg/hydrogen-ontology#WaterDropVolume,Water Drop Volume,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WaterMassFractionInInk,Water Mass Fraction In Ink,controlled_vocabulary_term,http://qudt.org/vocab/quantitykind/MassFraction,Mass Fraction,qudt_quantitykinds,68.33,skos:closeMatch,lexical=66.7; token_overlap=0.33; source=qudt_quantitykinds,yes
https://w3id.org/h2kg/hydrogen-ontology#WaterMassFractionInSolventMixture,Water Mass Fraction In Solvent Mixture,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WaterStorageSpaceCalculation,Water Storage Space Calculation,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WaterToEthanolRatio,Water To Ethanol Ratio,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WaterToIsopropanolMolarRatio,Water To Isopropanol Molar Ratio,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WaterToIsopropanolMolarRatio_2,Water To Isopropanol Molar Ratio,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WaterToIsopropanolVolumeRatio,Water To Isopropanol Volume Ratio,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WaterToNPropanolVolumeRatio,Water To N Propanol Volume Ratio,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WaterToNPropanolWeightRatio,Water To N Propanol Weight Ratio,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WaterUptakeIndicator,Water Uptake Indicator,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WaterUptakeRatio,Water Uptake Ratio,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WaterVaporAdsorptionMeasurement,Water Vapor Adsorption Measurement,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WaterVaporConcentrationPpm,Water Vapor Concentration Ppm,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WaterVaporVolumetricFlowRate,Water Vapor Volumetric Flow Rate,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#Water_2,Water,controlled_vocabulary_term,http://purl.obolibrary.org/obo/CHEBI_15377,water,chebi,99.9,skos:closeMatch,lexical=100.0; token_overlap=0.50; source=chebi,yes
https://w3id.org/h2kg/hydrogen-ontology#Water_3,Water,controlled_vocabulary_term,http://purl.obolibrary.org/obo/CHEBI_15377,water,chebi,99.9,skos:closeMatch,lexical=100.0; token_overlap=0.50; source=chebi,yes
https://w3id.org/h2kg/hydrogen-ontology#Wavelength,Wavelength,controlled_vocabulary_term,http://qudt.org/vocab/quantitykind/Length,Length,qudt_quantitykinds,68.75,skos:closeMatch,lexical=75.0; token_overlap=0.00; source=qudt_quantitykinds,yes
https://w3id.org/h2kg/hydrogen-ontology#WavelengthCutoff,Wavelength Cutoff,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WebTension,Web Tension,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WeightAverageMolecularWeight,Weight Average Molecular Weight,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WeightIncreaseAfterImpregnation,Weight Increase After Impregnation,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WettingDipTime,Wetting Dip Time,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
https://w3id.org/h2kg/hydrogen-ontology#WettingSolventToWaterVolumeRatio,Wetting Solvent To Water Volume Ratio,controlled_vocabulary_term,,,,,,No candidate exceeded the weak-match threshold.,no
