term_iri,term_label,decision,support_count,consensus_ratio,quantity_kind_iri,preferred_unit_label,preferred_qudt_unit_iri,preferred_ucum_code,local_unit_iri,note
https://w3id.org/h2kg/hydrogen-ontology#SurfaceConcentration,Surface Concentration,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/AmountPerArea,mol/cm2,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SurfaceConcentration_mol_cm2,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SurfaceFilmResistance,Surface Film Resistance,assert_local_reviewed_unit,4,1.0,http://qudt.org/vocab/quantitykind/AreaSpecificResistance,ohm cm2,,Ohm.cm2,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SurfaceFilmResistance_ohm_cm2,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SurfaceRoughnessRa,Surface Roughness Ra,assert_qudt_unit,5,1.0,http://qudt.org/vocab/quantitykind/Length,μm,http://qudt.org/vocab/unit/MicroM,um,,
https://w3id.org/h2kg/hydrogen-ontology#SurfaceRoughnessRq,Surface Roughness Rq,assert_qudt_unit,13,1.0,http://qudt.org/vocab/quantitykind/Length,μm,http://qudt.org/vocab/unit/MicroM,um,,
https://w3id.org/h2kg/hydrogen-ontology#SurfaceRoughnessSa,Surface Roughness Sa,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/ArealSurfaceRoughness,μm,http://qudt.org/vocab/unit/MicroM,um,,
https://w3id.org/h2kg/hydrogen-ontology#SurfaceTension,Surface Tension,assert_qudt_unit,67,1.0,https://w3id.org/h2kg/hydrogen-ontology#SurfaceTension,mN/m,http://qudt.org/vocab/unit/MilliN-PER-M,mN/m,,
https://w3id.org/h2kg/hydrogen-ontology#SurfaceToVolumeRatio,Surface To Volume Ratio,assert_local_reviewed_unit,4,1.0,http://qudt.org/vocab/quantitykind/InverseLength,n/m,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SurfaceToVolumeRatio_n_m,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SurfactantSolutionConcentration,Surfactant Solution Concentration,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#SyringeVolume,Syringe Volume,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Volume,mL,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SyringeVolume_mL,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#TEMDefocus,TEM Defocus,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,μm,http://qudt.org/vocab/unit/MicroM,um,,
https://w3id.org/h2kg/hydrogen-ontology#TargetSubstrateDistance,Target Substrate Distance,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,cm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_TargetSubstrateDistance_cm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#TemplateRemovalDuration,Template Removal Duration,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_TemplateRemovalDuration_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#TensileStrength,Tensile Strength,assert_local_reviewed_unit,14,0.824,http://qudt.org/vocab/quantitykind/Stress,MPa,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_TensileStrength_MPa,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#TestDuration,Test Duration,assert_local_reviewed_unit,11,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_TestDuration_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#TetrahydrofurfuralSelectivity,Tetrahydrofurfural Selectivity,assert_qudt_unit,4,1.0,http://qudt.org/vocab/quantitykind/FractionPercent,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#TetrahydrofurfurylAlcoholSelectivity,Tetrahydrofurfuryl Alcohol Selectivity,assert_qudt_unit,7,1.0,http://qudt.org/vocab/quantitykind/FractionPercent,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#TheoreticalMetalSurfaceArea,Theoretical Metal Surface Area,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/AreaPerMass,m2/g,http://qudt.org/vocab/unit/M2-PER-GM,m2/g,,
https://w3id.org/h2kg/hydrogen-ontology#ThermalConductivity,Thermal Conductivity,assert_local_reviewed_unit,33,1.0,https://w3id.org/h2kg/hydrogen-ontology#ThermalConductivity,W /m K-1,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ThermalConductivity_W_m_K_1,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#ThermalEventPeakTemperature,Thermal Event Peak Temperature,assert_qudt_unit,5,1.0,https://w3id.org/h2kg/hydrogen-ontology#Temperature,°C,http://qudt.org/vocab/unit/DEG_C,Cel,,
https://w3id.org/h2kg/hydrogen-ontology#ThicknessDifferencePercent,Thickness Difference Percent,assert_qudt_unit,6,1.0,http://qudt.org/vocab/quantitykind/DimensionlessRatioPercent,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#ThixotropyHysteresisArea,Thixotropy Hysteresis Area,assert_local_reviewed_unit,2,1.0,https://w3id.org/h2kg/hydrogen-ontology#ThixotropyHysteresisArea,Pa s^-1,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ThixotropyHysteresisArea_Pa_s_1,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#ThixotropyRecoveryFraction,Thixotropy Recovery Fraction,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/DimensionlessFraction,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#ThresholdAggregateDiameter,Threshold Aggregate Diameter,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Length,nm,http://qudt.org/vocab/unit/NanoM,nm,,
https://w3id.org/h2kg/hydrogen-ontology#TortuosityPorosityExponent,Tortuosity Porosity Exponent,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#TotalInkFormulationMass,Total Ink Formulation Mass,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Mass,g,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_TotalInkFormulationMass_g,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#TotalInternalResistance,Total Internal Resistance,assert_qudt_unit,15,1.0,http://qudt.org/vocab/quantitykind/ElectricalResistance,ohm,http://qudt.org/vocab/unit/OHM,Ohm,,
https://w3id.org/h2kg/hydrogen-ontology#TotalIonomerToCarbonRatio,Total Ionomer To Carbon Ratio,assert_qudt_unit,8,1.0,http://qudt.org/vocab/quantitykind/MassRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#TotalPoreVolume,Total Pore Volume,assert_local_reviewed_unit,50,0.926,http://qudt.org/vocab/quantitykind/VolumePerMass,cm3/g,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_TotalPoreVolume_cm3_g,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#TotalPtLoading,Total Pt Loading,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/MassPerArea,mg_Pt/cm2,http://qudt.org/vocab/unit/MilliGM-PER-CentiM2,mg/cm2,,
https://w3id.org/h2kg/hydrogen-ontology#Transparency,Transparency,assert_qudt_unit,10,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#TriiodideConcentration,Triiodide Concentration,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/AmountOfSubstanceConcentration,M,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_TriiodideConcentration_M,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#TriiodideDiffusionCoefficient,Triiodide Diffusion Coefficient,assert_local_reviewed_unit,4,1.0,http://qudt.org/vocab/quantitykind/DiffusionCoefficient,cm2/s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_TriiodideDiffusionCoefficient_cm2_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#TrueDensity,True Density,assert_qudt_unit,6,1.0,http://qudt.org/vocab/quantitykind/Density,g/cm3,http://qudt.org/vocab/unit/GM-PER-CentiM3,g/cm3,,
https://w3id.org/h2kg/hydrogen-ontology#TurnoverFrequency,Turnover Frequency,assert_local_reviewed_unit,1,1.0,https://w3id.org/h2kg/hydrogen-ontology#Frequency,s^-1,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_TurnoverFrequency_s_1,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#UVBandwidth,UV Bandwidth,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,nm,http://qudt.org/vocab/unit/NanoM,nm,,
https://w3id.org/h2kg/hydrogen-ontology#UVExposureTime,UV Exposure Time,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_UVExposureTime_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#UVIrradiance,UV Irradiance,assert_local_reviewed_unit,2,1.0,http://qudt.org/vocab/quantitykind/Irradiance,mW/cm2,,mW/cm2,https://w3id.org/h2kg/hydrogen-ontology#_Unit_UVIrradiance_mW_cm2,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#UVScanSpeed,UV Scan Speed,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/SpectralScanRate,nm/min,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_UVScanSpeed_nm_min,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#UVWavelengthRange,UV Wavelength Range,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/WavelengthRange,nm,http://qudt.org/vocab/unit/NanoM,nm,,
https://w3id.org/h2kg/hydrogen-ontology#UpperPotentialLimit,Upper Potential Limit,assert_qudt_unit,80,1.0,http://qudt.org/vocab/quantitykind/ElectricPotential,V,http://qudt.org/vocab/unit/V,V,,
https://w3id.org/h2kg/hydrogen-ontology#VacuumChamberPressure,Vacuum Chamber Pressure,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Pressure,kPa,http://qudt.org/vocab/unit/KiloPA,kPa,,
https://w3id.org/h2kg/hydrogen-ontology#VacuumDryingTime,Vacuum Drying Time,assert_local_reviewed_unit,5,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_VacuumDryingTime_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#VacuumPressure,Vacuum Pressure,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Pressure,kPa,http://qudt.org/vocab/unit/KiloPA,kPa,,
https://w3id.org/h2kg/hydrogen-ontology#Viscosity,Viscosity,assert_qudt_unit,127,1.0,http://qudt.org/vocab/quantitykind/DynamicViscosity,mPa·s,http://qudt.org/vocab/unit/MilliPA-SEC,mPa.s,,
https://w3id.org/h2kg/hydrogen-ontology#ViscosityRecoveryHighShearDuration,Viscosity Recovery High Shear Duration,assert_local_reviewed_unit,3,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ViscosityRecoveryHighShearDuration_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#ViscosityRecoveryShearRateHigh,Viscosity Recovery Shear Rate High,assert_local_reviewed_unit,3,1.0,https://w3id.org/h2kg/hydrogen-ontology#ShearRate,s^-1,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ViscosityRecoveryShearRateHigh_s_1,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#ViscosityRecoveryShearRateLow,Viscosity Recovery Shear Rate Low,assert_local_reviewed_unit,3,1.0,https://w3id.org/h2kg/hydrogen-ontology#ShearRate,s^-1,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ViscosityRecoveryShearRateLow_s_1,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#ViscosityRecoveryTime,Viscosity Recovery Time,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Duration,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ViscosityRecoveryTime_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#WarburgImpedance,Warburg Impedance,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/ElectricResistance,ohm,http://qudt.org/vocab/unit/OHM,Ohm,,
https://w3id.org/h2kg/hydrogen-ontology#WaterBathTemperature,Water Bath Temperature,assert_qudt_unit,1,1.0,https://w3id.org/h2kg/hydrogen-ontology#Temperature,°C,http://qudt.org/vocab/unit/DEG_C,Cel,,
https://w3id.org/h2kg/hydrogen-ontology#WaterContentFraction,Water Content Fraction,assert_qudt_unit,4,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#WaterDiffusionCoefficient,Water Diffusion Coefficient,assert_local_reviewed_unit,2,1.0,http://qudt.org/vocab/quantitykind/DiffusionCoefficient,cm2/s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_WaterDiffusionCoefficient_cm2_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#WaterDropVolume,Water Drop Volume,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Volume,uL,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_WaterDropVolume_uL,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#WaterMassFractionInInk,Water Mass Fraction In Ink,assert_qudt_unit,13,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#WaterMassFractionInSolventMixture,Water Mass Fraction In Solvent Mixture,assert_qudt_unit,35,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#WaterToEthanolRatio,Water To Ethanol Ratio,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/VolumeRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#WaterToIsopropanolMolarRatio,Water To Isopropanol Molar Ratio,assert_qudt_unit,37,1.0,http://qudt.org/vocab/quantitykind/MolarRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#WaterToIsopropanolVolumeRatio,Water To Isopropanol Volume Ratio,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#WaterToNPropanolVolumeRatio,Water To N Propanol Volume Ratio,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/VolumeRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#WaterToNPropanolWeightRatio,Water To N Propanol Weight Ratio,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#WaterUptakeRatio,Water Uptake Ratio,assert_qudt_unit,21,0.875,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#WaterVaporConcentrationPpm,Water Vapor Concentration Ppm,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,ppm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_WaterVaporConcentrationPpm_ppm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#WaterVaporVolumetricFlowRate,Water Vapor Volumetric Flow Rate,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/VolumetricFlowRate,mL/min,http://qudt.org/vocab/unit/MilliL-PER-MIN,mL/min,,
https://w3id.org/h2kg/hydrogen-ontology#Wavelength,Wavelength,assert_qudt_unit,4,1.0,http://qudt.org/vocab/quantitykind/Length,nm,http://qudt.org/vocab/unit/NanoM,nm,,
https://w3id.org/h2kg/hydrogen-ontology#WavelengthCutoff,Wavelength Cutoff,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,nm,http://qudt.org/vocab/unit/NanoM,nm,,
https://w3id.org/h2kg/hydrogen-ontology#WebTension,Web Tension,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Force,N,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_WebTension_N,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#WeightAverageMolecularWeight,Weight Average Molecular Weight,assert_qudt_unit,9,1.0,http://qudt.org/vocab/quantitykind/MolarMass,g/mol,http://qudt.org/vocab/unit/GM-PER-MOL,g/mol,,
https://w3id.org/h2kg/hydrogen-ontology#WeightIncreaseAfterImpregnation,Weight Increase After Impregnation,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#WettingDipTime,Wetting Dip Time,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_WettingDipTime_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#WettingSolventToWaterVolumeRatio,Wetting Solvent To Water Volume Ratio,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/VolumeRatio,v/v,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_WettingSolventToWaterVolumeRatio_v_v,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#WorkingTimeDeformation,Working Time Deformation,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#WorkingTimeDuration,Working Time Duration,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Duration,h,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_WorkingTimeDuration_h,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#WorkingTimeFrequency,Working Time Frequency,assert_local_reviewed_unit,1,1.0,https://w3id.org/h2kg/hydrogen-ontology#Frequency,Hz,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_WorkingTimeFrequency_Hz,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#XRDPeakFWHM,XRD Peak FWHM,assert_local_reviewed_unit,3,1.0,http://qudt.org/vocab/quantitykind/PlaneAngle,deg,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_XRDPeakFWHM_deg,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#XRDPeakPosition2Theta,XRD Peak Position 2 Theta,assert_local_reviewed_unit,3,1.0,http://qudt.org/vocab/quantitykind/PlaneAngle,deg,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_XRDPeakPosition2Theta_deg,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
